identifier,first_name,last_name,sitting_days_attendance,other_days_attendance,year,iso_sitting_days_attendance,iso_other_days_attendance
Devine_Máire,Máire,Devine,18/12/2024,,2024,2024-12-18,
Devine_Máire,Máire,Devine,,04/12/2024,2024,,2024-12-04
Devine_Máire,Máire,Devine,,05/12/2024,2024,,2024-12-05
Devine_Máire,Máire,Devine,,06/12/2024,2024,,2024-12-06
Devine_Máire,Máire,Devine,,10/12/2024,2024,,2024-12-10
Devine_Máire,Máire,Devine,,11/12/2024,2024,,2024-12-11
Devine_Máire,Máire,Devine,,12/12/2024,2024,,2024-12-12
Devine_Máire,Máire,Devine,,13/12/2024,2024,,2024-12-13
Devine_Máire,Máire,Devine,,17/12/2024,2024,,2024-12-17
Devine_Máire,Máire,Devine,,19/12/2024,2024,,2024-12-19
Devine_Máire,Máire,Devine,,23/12/2024,2024,,2024-12-23
Devine_Máire,Máire,Devine,22/01/2025,,2025,2025-01-22,
Devine_Máire,Máire,Devine,23/01/2025,,2025,2025-01-23,
Devine_Máire,Máire,Devine,05/02/2025,,2025,2025-02-05,
Devine_Máire,Máire,Devine,06/02/2025,,2025,2025-02-06,
Devine_Máire,Máire,Devine,11/02/2025,,2025,2025-02-11,
Devine_Máire,Máire,Devine,12/02/2025,,2025,2025-02-12,
Devine_Máire,Máire,Devine,13/02/2025,,2025,2025-02-13,
Devine_Máire,Máire,Devine,18/02/2025,,2025,2025-02-18,
Devine_Máire,Máire,Devine,19/02/2025,,2025,2025-02-19,
Devine_Máire,Máire,Devine,20/02/2025,,2025,2025-02-20,
Devine_Máire,Máire,Devine,25/02/2025,,2025,2025-02-25,
Devine_Máire,Máire,Devine,26/02/2025,,2025,2025-02-26,
Devine_Máire,Máire,Devine,27/02/2025,,2025,2025-02-27,
Devine_Máire,Máire,Devine,04/03/2025,,2025,2025-03-04,
Devine_Máire,Máire,Devine,05/03/2025,,2025,2025-03-05,
Devine_Máire,Máire,Devine,06/03/2025,,2025,2025-03-06,
Devine_Máire,Máire,Devine,19/03/2025,,2025,2025-03-19,
Devine_Máire,Máire,Devine,20/03/2025,,2025,2025-03-20,
Devine_Máire,Máire,Devine,25/03/2025,,2025,2025-03-25,
Devine_Máire,Máire,Devine,26/03/2025,,2025,2025-03-26,
Devine_Máire,Máire,Devine,01/04/2025,,2025,2025-04-01,
Devine_Máire,Máire,Devine,02/04/2025,,2025,2025-04-02,
Devine_Máire,Máire,Devine,03/04/2025,,2025,2025-04-03,
Devine_Máire,Máire,Devine,08/04/2025,,2025,2025-04-08,
Devine_Máire,Máire,Devine,09/04/2025,,2025,2025-04-09,
Devine_Máire,Máire,Devine,10/04/2025,,2025,2025-04-10,
Devine_Máire,Máire,Devine,29/04/2025,,2025,2025-04-29,
Devine_Máire,Máire,Devine,30/04/2025,,2025,2025-04-30,
Devine_Máire,Máire,Devine,07/05/2025,,2025,2025-05-07,
Devine_Máire,Máire,Devine,08/05/2025,,2025,2025-05-08,
Devine_Máire,Máire,Devine,13/05/2025,,2025,2025-05-13,
Devine_Máire,Máire,Devine,14/05/2025,,2025,2025-05-14,
Devine_Máire,Máire,Devine,15/05/2025,,2025,2025-05-15,
Devine_Máire,Máire,Devine,20/05/2025,,2025,2025-05-20,
Devine_Máire,Máire,Devine,21/05/2025,,2025,2025-05-21,
Devine_Máire,Máire,Devine,22/05/2025,,2025,2025-05-22,
Devine_Máire,Máire,Devine,27/05/2025,,2025,2025-05-27,
Devine_Máire,Máire,Devine,29/05/2025,,2025,2025-05-29,
Devine_Máire,Máire,Devine,10/06/2025,,2025,2025-06-10,
Devine_Máire,Máire,Devine,11/06/2025,,2025,2025-06-11,
Devine_Máire,Máire,Devine,12/06/2025,,2025,2025-06-12,
Devine_Máire,Máire,Devine,17/06/2025,,2025,2025-06-17,
Devine_Máire,Máire,Devine,18/06/2025,,2025,2025-06-18,
Devine_Máire,Máire,Devine,19/06/2025,,2025,2025-06-19,
Devine_Máire,Máire,Devine,24/06/2025,,2025,2025-06-24,
Devine_Máire,Máire,Devine,25/06/2025,,2025,2025-06-25,
Devine_Máire,Máire,Devine,26/06/2025,,2025,2025-06-26,
Devine_Máire,Máire,Devine,01/07/2025,,2025,2025-07-01,
Devine_Máire,Máire,Devine,02/07/2025,,2025,2025-07-02,
Devine_Máire,Máire,Devine,03/07/2025,,2025,2025-07-03,
Devine_Máire,Máire,Devine,08/07/2025,,2025,2025-07-08,
Devine_Máire,Máire,Devine,09/07/2025,,2025,2025-07-09,
Devine_Máire,Máire,Devine,10/07/2025,,2025,2025-07-10,
Devine_Máire,Máire,Devine,15/07/2025,,2025,2025-07-15,
Devine_Máire,Máire,Devine,16/07/2025,,2025,2025-07-16,
Devine_Máire,Máire,Devine,17/07/2025,,2025,2025-07-17,
Devine_Máire,Máire,Devine,17/09/2025,,2025,2025-09-17,
Devine_Máire,Máire,Devine,18/09/2025,,2025,2025-09-18,
Devine_Máire,Máire,Devine,23/09/2025,,2025,2025-09-23,
Devine_Máire,Máire,Devine,24/09/2025,,2025,2025-09-24,
Devine_Máire,Máire,Devine,25/09/2025,,2025,2025-09-25,
Devine_Máire,Máire,Devine,30/09/2025,,2025,2025-09-30,
Devine_Máire,Máire,Devine,01/10/2025,,2025,2025-10-01,
Devine_Máire,Máire,Devine,02/10/2025,,2025,2025-10-02,
Devine_Máire,Máire,Devine,08/10/2025,,2025,2025-10-08,
Devine_Máire,Máire,Devine,09/10/2025,,2025,2025-10-09,
Devine_Máire,Máire,Devine,21/10/2025,,2025,2025-10-21,
Devine_Máire,Máire,Devine,22/10/2025,,2025,2025-10-22,
Devine_Máire,Máire,Devine,23/10/2025,,2025,2025-10-23,
Devine_Máire,Máire,Devine,04/11/2025,,2025,2025-11-04,
Devine_Máire,Máire,Devine,05/11/2025,,2025,2025-11-05,
Devine_Máire,Máire,Devine,06/11/2025,,2025,2025-11-06,
Devine_Máire,Máire,Devine,12/11/2025,,2025,2025-11-12,
Devine_Máire,Máire,Devine,13/11/2025,,2025,2025-11-13,
Devine_Máire,Máire,Devine,18/11/2025,,2025,2025-11-18,
Devine_Máire,Máire,Devine,19/11/2025,,2025,2025-11-19,
Devine_Máire,Máire,Devine,20/11/2025,,2025,2025-11-20,
Devine_Máire,Máire,Devine,,13/01/2025,2025,,2025-01-13
Devine_Máire,Máire,Devine,,16/01/2025,2025,,2025-01-16
Devine_Máire,Máire,Devine,,21/01/2025,2025,,2025-01-21
Devine_Máire,Máire,Devine,,28/01/2025,2025,,2025-01-28
Devine_Máire,Máire,Devine,,29/01/2025,2025,,2025-01-29
Devine_Máire,Máire,Devine,,30/01/2025,2025,,2025-01-30
Devine_Máire,Máire,Devine,,04/02/2025,2025,,2025-02-04
Devine_Máire,Máire,Devine,,10/02/2025,2025,,2025-02-10
Devine_Máire,Máire,Devine,,24/02/2025,2025,,2025-02-24
Devine_Máire,Máire,Devine,,07/03/2025,2025,,2025-03-07
Devine_Máire,Máire,Devine,,03/06/2025,2025,,2025-06-03
Devine_Máire,Máire,Devine,,20/06/2025,2025,,2025-06-20
Devine_Máire,Máire,Devine,,27/06/2025,2025,,2025-06-27
Devine_Máire,Máire,Devine,,22/07/2025,2025,,2025-07-22
Devine_Máire,Máire,Devine,,24/07/2025,2025,,2025-07-24
Devine_Máire,Máire,Devine,,31/07/2025,2025,,2025-07-31
Devine_Máire,Máire,Devine,,01/08/2025,2025,,2025-08-01
Devine_Máire,Máire,Devine,,07/08/2025,2025,,2025-08-07
Devine_Máire,Máire,Devine,,08/08/2025,2025,,2025-08-08
Devine_Máire,Máire,Devine,,11/08/2025,2025,,2025-08-11
Devine_Máire,Máire,Devine,,14/08/2025,2025,,2025-08-14
Devine_Máire,Máire,Devine,,18/08/2025,2025,,2025-08-18
Devine_Máire,Máire,Devine,,21/08/2025,2025,,2025-08-21
Devine_Máire,Máire,Devine,,26/08/2025,2025,,2025-08-26
Devine_Máire,Máire,Devine,,01/09/2025,2025,,2025-09-01
Devine_Máire,Máire,Devine,,03/09/2025,2025,,2025-09-03
Devine_Máire,Máire,Devine,,10/09/2025,2025,,2025-09-10
Devine_Máire,Máire,Devine,,15/09/2025,2025,,2025-09-15
Devine_Máire,Máire,Devine,,22/09/2025,2025,,2025-09-22
Devine_Máire,Máire,Devine,,29/09/2025,2025,,2025-09-29
Devine_Máire,Máire,Devine,,17/10/2025,2025,,2025-10-17
Devine_Máire,Máire,Devine,,20/10/2025,2025,,2025-10-20
Devine_Máire,Máire,Devine,,24/10/2025,2025,,2025-10-24
Devine_Máire,Máire,Devine,,28/10/2025,2025,,2025-10-28
Devine_Máire,Máire,Devine,,29/10/2025,2025,,2025-10-29
Devine_Máire,Máire,Devine,,03/11/2025,2025,,2025-11-03
Devine_Máire,Máire,Devine,,07/11/2025,2025,,2025-11-07
Devine_Máire,Máire,Devine,,10/11/2025,2025,,2025-11-10
Devine_Máire,Máire,Devine,,11/11/2025,2025,,2025-11-11
Devine_Máire,Máire,Devine,,14/11/2025,2025,,2025-11-14
Devine_Máire,Máire,Devine,,17/11/2025,2025,,2025-11-17
Devine_Máire,Máire,Devine,,21/11/2025,2025,,2025-11-21
Devine_Máire,Máire,Devine,,24/11/2025,2025,,2025-11-24
Devine_Máire,Máire,Devine,13/01/2026,,2026,2026-01-13,
Devine_Máire,Máire,Devine,14/01/2026,,2026,2026-01-14,
Devine_Máire,Máire,Devine,15/01/2026,,2026,2026-01-15,
Devine_Máire,Máire,Devine,20/01/2026,,2026,2026-01-20,
Devine_Máire,Máire,Devine,21/01/2026,,2026,2026-01-21,
Devine_Máire,Máire,Devine,22/01/2026,,2026,2026-01-22,
Devine_Máire,Máire,Devine,27/01/2026,,2026,2026-01-27,
Devine_Máire,Máire,Devine,28/01/2026,,2026,2026-01-28,
Devine_Máire,Máire,Devine,29/01/2026,,2026,2026-01-29,
Devine_Máire,Máire,Devine,04/02/2026,,2026,2026-02-04,
Devine_Máire,Máire,Devine,10/02/2026,,2026,2026-02-10,
Devine_Máire,Máire,Devine,11/02/2026,,2026,2026-02-11,
Devine_Máire,Máire,Devine,17/02/2026,,2026,2026-02-17,
Devine_Máire,Máire,Devine,18/02/2026,,2026,2026-02-18,
Devine_Máire,Máire,Devine,19/02/2026,,2026,2026-02-19,
Devine_Máire,Máire,Devine,24/02/2026,,2026,2026-02-24,
Devine_Máire,Máire,Devine,25/02/2026,,2026,2026-02-25,
Devine_Máire,Máire,Devine,03/03/2026,,2026,2026-03-03,
Devine_Máire,Máire,Devine,04/03/2026,,2026,2026-03-04,
Devine_Máire,Máire,Devine,05/03/2026,,2026,2026-03-05,
Devine_Máire,Máire,Devine,18/03/2026,,2026,2026-03-18,
Devine_Máire,Máire,Devine,19/03/2026,,2026,2026-03-19,
Devine_Máire,Máire,Devine,24/03/2026,,2026,2026-03-24,
Devine_Máire,Máire,Devine,25/03/2026,,2026,2026-03-25,
Devine_Máire,Máire,Devine,,05/01/2026,2026,,2026-01-05
Devine_Máire,Máire,Devine,,06/01/2026,2026,,2026-01-06
Devine_Máire,Máire,Devine,,12/01/2026,2026,,2026-01-12
Devine_Máire,Máire,Devine,,16/01/2026,2026,,2026-01-16
Devine_Máire,Máire,Devine,,19/01/2026,2026,,2026-01-19
Devine_Máire,Máire,Devine,,23/01/2026,2026,,2026-01-23
Devine_Máire,Máire,Devine,,26/01/2026,2026,,2026-01-26
Devine_Máire,Máire,Devine,,30/01/2026,2026,,2026-01-30
Devine_Máire,Máire,Devine,,03/02/2026,2026,,2026-02-03
Devine_Máire,Máire,Devine,,11/03/2026,2026,,2026-03-11
Devlin_Cormac,Cormac,Devlin,18/01/2023,,2023,2023-01-18,
Devlin_Cormac,Cormac,Devlin,19/01/2023,,2023,2023-01-19,
Devlin_Cormac,Cormac,Devlin,24/01/2023,,2023,2023-01-24,
Devlin_Cormac,Cormac,Devlin,25/01/2023,,2023,2023-01-25,
Devlin_Cormac,Cormac,Devlin,26/01/2023,,2023,2023-01-26,
Devlin_Cormac,Cormac,Devlin,31/01/2023,,2023,2023-01-31,
Devlin_Cormac,Cormac,Devlin,01/02/2023,,2023,2023-02-01,
Devlin_Cormac,Cormac,Devlin,02/02/2023,,2023,2023-02-02,
Devlin_Cormac,Cormac,Devlin,08/02/2023,,2023,2023-02-08,
Devlin_Cormac,Cormac,Devlin,14/02/2023,,2023,2023-02-14,
Devlin_Cormac,Cormac,Devlin,16/02/2023,,2023,2023-02-16,
Devlin_Cormac,Cormac,Devlin,21/02/2023,,2023,2023-02-21,
Devlin_Cormac,Cormac,Devlin,22/02/2023,,2023,2023-02-22,
Devlin_Cormac,Cormac,Devlin,23/02/2023,,2023,2023-02-23,
Devlin_Cormac,Cormac,Devlin,28/02/2023,,2023,2023-02-28,
Devlin_Cormac,Cormac,Devlin,01/03/2023,,2023,2023-03-01,
Devlin_Cormac,Cormac,Devlin,02/03/2023,,2023,2023-03-02,
Devlin_Cormac,Cormac,Devlin,07/03/2023,,2023,2023-03-07,
Devlin_Cormac,Cormac,Devlin,08/03/2023,,2023,2023-03-08,
Devlin_Cormac,Cormac,Devlin,09/03/2023,,2023,2023-03-09,
Devlin_Cormac,Cormac,Devlin,21/03/2023,,2023,2023-03-21,
Devlin_Cormac,Cormac,Devlin,22/03/2023,,2023,2023-03-22,
Devlin_Cormac,Cormac,Devlin,23/03/2023,,2023,2023-03-23,
Devlin_Cormac,Cormac,Devlin,28/03/2023,,2023,2023-03-28,
Devlin_Cormac,Cormac,Devlin,29/03/2023,,2023,2023-03-29,
Devlin_Cormac,Cormac,Devlin,30/03/2023,,2023,2023-03-30,
Devlin_Cormac,Cormac,Devlin,13/04/2023,,2023,2023-04-13,
Devlin_Cormac,Cormac,Devlin,18/04/2023,,2023,2023-04-18,
Devlin_Cormac,Cormac,Devlin,19/04/2023,,2023,2023-04-19,
Devlin_Cormac,Cormac,Devlin,20/04/2023,,2023,2023-04-20,
Devlin_Cormac,Cormac,Devlin,25/04/2023,,2023,2023-04-25,
Devlin_Cormac,Cormac,Devlin,26/04/2023,,2023,2023-04-26,
Devlin_Cormac,Cormac,Devlin,27/04/2023,,2023,2023-04-27,
Devlin_Cormac,Cormac,Devlin,03/05/2023,,2023,2023-05-03,
Devlin_Cormac,Cormac,Devlin,04/05/2023,,2023,2023-05-04,
Devlin_Cormac,Cormac,Devlin,09/05/2023,,2023,2023-05-09,
Devlin_Cormac,Cormac,Devlin,10/05/2023,,2023,2023-05-10,
Devlin_Cormac,Cormac,Devlin,11/05/2023,,2023,2023-05-11,
Devlin_Cormac,Cormac,Devlin,16/05/2023,,2023,2023-05-16,
Devlin_Cormac,Cormac,Devlin,17/05/2023,,2023,2023-05-17,
Devlin_Cormac,Cormac,Devlin,18/05/2023,,2023,2023-05-18,
Devlin_Cormac,Cormac,Devlin,23/05/2023,,2023,2023-05-23,
Devlin_Cormac,Cormac,Devlin,24/05/2023,,2023,2023-05-24,
Devlin_Cormac,Cormac,Devlin,25/05/2023,,2023,2023-05-25,
Devlin_Cormac,Cormac,Devlin,30/05/2023,,2023,2023-05-30,
Devlin_Cormac,Cormac,Devlin,31/05/2023,,2023,2023-05-31,
Devlin_Cormac,Cormac,Devlin,13/06/2023,,2023,2023-06-13,
Devlin_Cormac,Cormac,Devlin,14/06/2023,,2023,2023-06-14,
Devlin_Cormac,Cormac,Devlin,15/06/2023,,2023,2023-06-15,
Devlin_Cormac,Cormac,Devlin,22/06/2023,,2023,2023-06-22,
Devlin_Cormac,Cormac,Devlin,28/06/2023,,2023,2023-06-28,
Devlin_Cormac,Cormac,Devlin,29/06/2023,,2023,2023-06-29,
Devlin_Cormac,Cormac,Devlin,04/07/2023,,2023,2023-07-04,
Devlin_Cormac,Cormac,Devlin,05/07/2023,,2023,2023-07-05,
Devlin_Cormac,Cormac,Devlin,06/07/2023,,2023,2023-07-06,
Devlin_Cormac,Cormac,Devlin,11/07/2023,,2023,2023-07-11,
Devlin_Cormac,Cormac,Devlin,12/07/2023,,2023,2023-07-12,
Devlin_Cormac,Cormac,Devlin,13/07/2023,,2023,2023-07-13,
Devlin_Cormac,Cormac,Devlin,20/09/2023,,2023,2023-09-20,
Devlin_Cormac,Cormac,Devlin,21/09/2023,,2023,2023-09-21,
Devlin_Cormac,Cormac,Devlin,26/09/2023,,2023,2023-09-26,
Devlin_Cormac,Cormac,Devlin,27/09/2023,,2023,2023-09-27,
Devlin_Cormac,Cormac,Devlin,28/09/2023,,2023,2023-09-28,
Devlin_Cormac,Cormac,Devlin,03/10/2023,,2023,2023-10-03,
Devlin_Cormac,Cormac,Devlin,04/10/2023,,2023,2023-10-04,
Devlin_Cormac,Cormac,Devlin,05/10/2023,,2023,2023-10-05,
Devlin_Cormac,Cormac,Devlin,10/10/2023,,2023,2023-10-10,
Devlin_Cormac,Cormac,Devlin,11/10/2023,,2023,2023-10-11,
Devlin_Cormac,Cormac,Devlin,12/10/2023,,2023,2023-10-12,
Devlin_Cormac,Cormac,Devlin,17/10/2023,,2023,2023-10-17,
Devlin_Cormac,Cormac,Devlin,18/10/2023,,2023,2023-10-18,
Devlin_Cormac,Cormac,Devlin,19/10/2023,,2023,2023-10-19,
Devlin_Cormac,Cormac,Devlin,24/10/2023,,2023,2023-10-24,
Devlin_Cormac,Cormac,Devlin,25/10/2023,,2023,2023-10-25,
Devlin_Cormac,Cormac,Devlin,,03/01/2023,2023,,2023-01-03
Devlin_Cormac,Cormac,Devlin,,04/01/2023,2023,,2023-01-04
Devlin_Cormac,Cormac,Devlin,,05/01/2023,2023,,2023-01-05
Devlin_Cormac,Cormac,Devlin,,06/01/2023,2023,,2023-01-06
Devlin_Cormac,Cormac,Devlin,,09/01/2023,2023,,2023-01-09
Devlin_Cormac,Cormac,Devlin,,10/01/2023,2023,,2023-01-10
Devlin_Cormac,Cormac,Devlin,,11/01/2023,2023,,2023-01-11
Devlin_Cormac,Cormac,Devlin,,12/01/2023,2023,,2023-01-12
Devlin_Cormac,Cormac,Devlin,,20/01/2023,2023,,2023-01-20
Devlin_Cormac,Cormac,Devlin,,07/02/2023,2023,,2023-02-07
Devlin_Cormac,Cormac,Devlin,,09/02/2023,2023,,2023-02-09
Devlin_Cormac,Cormac,Devlin,,10/02/2023,2023,,2023-02-10
Devlin_Cormac,Cormac,Devlin,,13/02/2023,2023,,2023-02-13
Devlin_Cormac,Cormac,Devlin,,15/02/2023,2023,,2023-02-15
Devlin_Cormac,Cormac,Devlin,,20/02/2023,2023,,2023-02-20
Devlin_Cormac,Cormac,Devlin,,24/02/2023,2023,,2023-02-24
Devlin_Cormac,Cormac,Devlin,,16/03/2023,2023,,2023-03-16
Devlin_Cormac,Cormac,Devlin,,04/04/2023,2023,,2023-04-04
Devlin_Cormac,Cormac,Devlin,,06/04/2023,2023,,2023-04-06
Devlin_Cormac,Cormac,Devlin,,21/04/2023,2023,,2023-04-21
Devlin_Cormac,Cormac,Devlin,,02/05/2023,2023,,2023-05-02
Devlin_Cormac,Cormac,Devlin,,05/05/2023,2023,,2023-05-05
Devlin_Cormac,Cormac,Devlin,,15/05/2023,2023,,2023-05-15
Devlin_Cormac,Cormac,Devlin,,19/05/2023,2023,,2023-05-19
Devlin_Cormac,Cormac,Devlin,,22/05/2023,2023,,2023-05-22
Devlin_Cormac,Cormac,Devlin,,26/05/2023,2023,,2023-05-26
Devlin_Cormac,Cormac,Devlin,,29/05/2023,2023,,2023-05-29
Devlin_Cormac,Cormac,Devlin,,02/06/2023,2023,,2023-06-02
Devlin_Cormac,Cormac,Devlin,,19/06/2023,2023,,2023-06-19
Devlin_Cormac,Cormac,Devlin,,10/07/2023,2023,,2023-07-10
Devlin_Cormac,Cormac,Devlin,,25/07/2023,2023,,2023-07-25
Devlin_Cormac,Cormac,Devlin,,28/07/2023,2023,,2023-07-28
Devlin_Cormac,Cormac,Devlin,,02/08/2023,2023,,2023-08-02
Devlin_Cormac,Cormac,Devlin,,08/08/2023,2023,,2023-08-08
Devlin_Cormac,Cormac,Devlin,,17/08/2023,2023,,2023-08-17
Devlin_Cormac,Cormac,Devlin,,18/08/2023,2023,,2023-08-18
Devlin_Cormac,Cormac,Devlin,,30/08/2023,2023,,2023-08-30
Devlin_Cormac,Cormac,Devlin,,31/08/2023,2023,,2023-08-31
Devlin_Cormac,Cormac,Devlin,,01/09/2023,2023,,2023-09-01
Devlin_Cormac,Cormac,Devlin,,08/09/2023,2023,,2023-09-08
Devlin_Cormac,Cormac,Devlin,,13/09/2023,2023,,2023-09-13
Devlin_Cormac,Cormac,Devlin,,14/09/2023,2023,,2023-09-14
Devlin_Cormac,Cormac,Devlin,,15/09/2023,2023,,2023-09-15
Devlin_Cormac,Cormac,Devlin,,18/09/2023,2023,,2023-09-18
Devlin_Cormac,Cormac,Devlin,,13/10/2023,2023,,2023-10-13
Devlin_Cormac,Cormac,Devlin,,20/10/2023,2023,,2023-10-20
Devlin_Cormac,Cormac,Devlin,17/01/2024,,2024,2024-01-17,
Devlin_Cormac,Cormac,Devlin,18/01/2024,,2024,2024-01-18,
Devlin_Cormac,Cormac,Devlin,23/01/2024,,2024,2024-01-23,
Devlin_Cormac,Cormac,Devlin,24/01/2024,,2024,2024-01-24,
Devlin_Cormac,Cormac,Devlin,25/01/2024,,2024,2024-01-25,
Devlin_Cormac,Cormac,Devlin,30/01/2024,,2024,2024-01-30,
Devlin_Cormac,Cormac,Devlin,31/01/2024,,2024,2024-01-31,
Devlin_Cormac,Cormac,Devlin,01/02/2024,,2024,2024-02-01,
Devlin_Cormac,Cormac,Devlin,07/02/2024,,2024,2024-02-07,
Devlin_Cormac,Cormac,Devlin,08/02/2024,,2024,2024-02-08,
Devlin_Cormac,Cormac,Devlin,13/02/2024,,2024,2024-02-13,
Devlin_Cormac,Cormac,Devlin,14/02/2024,,2024,2024-02-14,
Devlin_Cormac,Cormac,Devlin,15/02/2024,,2024,2024-02-15,
Devlin_Cormac,Cormac,Devlin,20/02/2024,,2024,2024-02-20,
Devlin_Cormac,Cormac,Devlin,21/02/2024,,2024,2024-02-21,
Devlin_Cormac,Cormac,Devlin,22/02/2024,,2024,2024-02-22,
Devlin_Cormac,Cormac,Devlin,27/02/2024,,2024,2024-02-27,
Devlin_Cormac,Cormac,Devlin,28/02/2024,,2024,2024-02-28,
Devlin_Cormac,Cormac,Devlin,29/02/2024,,2024,2024-02-29,
Devlin_Cormac,Cormac,Devlin,05/03/2024,,2024,2024-03-05,
Devlin_Cormac,Cormac,Devlin,06/03/2024,,2024,2024-03-06,
Devlin_Cormac,Cormac,Devlin,07/03/2024,,2024,2024-03-07,
Devlin_Cormac,Cormac,Devlin,20/03/2024,,2024,2024-03-20,
Devlin_Cormac,Cormac,Devlin,21/03/2024,,2024,2024-03-21,
Devlin_Cormac,Cormac,Devlin,09/04/2024,,2024,2024-04-09,
Devlin_Cormac,Cormac,Devlin,10/04/2024,,2024,2024-04-10,
Devlin_Cormac,Cormac,Devlin,17/04/2024,,2024,2024-04-17,
Devlin_Cormac,Cormac,Devlin,18/04/2024,,2024,2024-04-18,
Devlin_Cormac,Cormac,Devlin,23/04/2024,,2024,2024-04-23,
Devlin_Cormac,Cormac,Devlin,24/04/2024,,2024,2024-04-24,
Devlin_Cormac,Cormac,Devlin,25/04/2024,,2024,2024-04-25,
Devlin_Cormac,Cormac,Devlin,30/04/2024,,2024,2024-04-30,
Devlin_Cormac,Cormac,Devlin,01/05/2024,,2024,2024-05-01,
Devlin_Cormac,Cormac,Devlin,02/05/2024,,2024,2024-05-02,
Devlin_Cormac,Cormac,Devlin,09/05/2024,,2024,2024-05-09,
Devlin_Cormac,Cormac,Devlin,14/05/2024,,2024,2024-05-14,
Devlin_Cormac,Cormac,Devlin,16/05/2024,,2024,2024-05-16,
Devlin_Cormac,Cormac,Devlin,21/05/2024,,2024,2024-05-21,
Devlin_Cormac,Cormac,Devlin,22/05/2024,,2024,2024-05-22,
Devlin_Cormac,Cormac,Devlin,23/05/2024,,2024,2024-05-23,
Devlin_Cormac,Cormac,Devlin,28/05/2024,,2024,2024-05-28,
Devlin_Cormac,Cormac,Devlin,30/05/2024,,2024,2024-05-30,
Devlin_Cormac,Cormac,Devlin,11/06/2024,,2024,2024-06-11,
Devlin_Cormac,Cormac,Devlin,12/06/2024,,2024,2024-06-12,
Devlin_Cormac,Cormac,Devlin,13/06/2024,,2024,2024-06-13,
Devlin_Cormac,Cormac,Devlin,25/06/2024,,2024,2024-06-25,
Devlin_Cormac,Cormac,Devlin,26/06/2024,,2024,2024-06-26,
Devlin_Cormac,Cormac,Devlin,27/06/2024,,2024,2024-06-27,
Devlin_Cormac,Cormac,Devlin,02/07/2024,,2024,2024-07-02,
Devlin_Cormac,Cormac,Devlin,03/07/2024,,2024,2024-07-03,
Devlin_Cormac,Cormac,Devlin,04/07/2024,,2024,2024-07-04,
Devlin_Cormac,Cormac,Devlin,09/07/2024,,2024,2024-07-09,
Devlin_Cormac,Cormac,Devlin,10/07/2024,,2024,2024-07-10,
Devlin_Cormac,Cormac,Devlin,11/07/2024,,2024,2024-07-11,
Devlin_Cormac,Cormac,Devlin,18/09/2024,,2024,2024-09-18,
Devlin_Cormac,Cormac,Devlin,19/09/2024,,2024,2024-09-19,
Devlin_Cormac,Cormac,Devlin,24/09/2024,,2024,2024-09-24,
Devlin_Cormac,Cormac,Devlin,25/09/2024,,2024,2024-09-25,
Devlin_Cormac,Cormac,Devlin,01/10/2024,,2024,2024-10-01,
Devlin_Cormac,Cormac,Devlin,02/10/2024,,2024,2024-10-02,
Devlin_Cormac,Cormac,Devlin,03/10/2024,,2024,2024-10-03,
Devlin_Cormac,Cormac,Devlin,08/10/2024,,2024,2024-10-08,
Devlin_Cormac,Cormac,Devlin,09/10/2024,,2024,2024-10-09,
Devlin_Cormac,Cormac,Devlin,10/10/2024,,2024,2024-10-10,
Devlin_Cormac,Cormac,Devlin,15/10/2024,,2024,2024-10-15,
Devlin_Cormac,Cormac,Devlin,,03/01/2024,2024,,2024-01-03
Devlin_Cormac,Cormac,Devlin,,04/01/2024,2024,,2024-01-04
Devlin_Cormac,Cormac,Devlin,,08/01/2024,2024,,2024-01-08
Devlin_Cormac,Cormac,Devlin,,10/01/2024,2024,,2024-01-10
Devlin_Cormac,Cormac,Devlin,,11/01/2024,2024,,2024-01-11
Devlin_Cormac,Cormac,Devlin,,16/01/2024,2024,,2024-01-16
Devlin_Cormac,Cormac,Devlin,,02/02/2024,2024,,2024-02-02
Devlin_Cormac,Cormac,Devlin,,23/02/2024,2024,,2024-02-23
Devlin_Cormac,Cormac,Devlin,,04/03/2024,2024,,2024-03-04
Devlin_Cormac,Cormac,Devlin,,12/03/2024,2024,,2024-03-12
Devlin_Cormac,Cormac,Devlin,,19/03/2024,2024,,2024-03-19
Devlin_Cormac,Cormac,Devlin,,27/03/2024,2024,,2024-03-27
Devlin_Cormac,Cormac,Devlin,,28/03/2024,2024,,2024-03-28
Devlin_Cormac,Cormac,Devlin,,04/04/2024,2024,,2024-04-04
Devlin_Cormac,Cormac,Devlin,,08/04/2024,2024,,2024-04-08
Devlin_Cormac,Cormac,Devlin,,22/04/2024,2024,,2024-04-22
Devlin_Cormac,Cormac,Devlin,,03/05/2024,2024,,2024-05-03
Devlin_Cormac,Cormac,Devlin,,07/05/2024,2024,,2024-05-07
Devlin_Cormac,Cormac,Devlin,,17/05/2024,2024,,2024-05-17
Devlin_Cormac,Cormac,Devlin,,31/05/2024,2024,,2024-05-31
Devlin_Cormac,Cormac,Devlin,,07/06/2024,2024,,2024-06-07
Devlin_Cormac,Cormac,Devlin,,14/06/2024,2024,,2024-06-14
Devlin_Cormac,Cormac,Devlin,,24/06/2024,2024,,2024-06-24
Devlin_Cormac,Cormac,Devlin,,28/06/2024,2024,,2024-06-28
