constituency_slug,constituency_name,candidate_slug,candidate_name,candidate_page_url,doc_type,doc_label,pdf_url,media_id
ee6ea-longford-westmeath,Longford Westmeath,687fe-moran-kevin-boxer,"Moran, Kevin Boxer",https://www.sipo.ie/en/collection/687fe-moran-kevin-boxer/,expense_statement,"Moran, Kevin Boxer - GE 2024 Expense Statement",https://assets.sipo.ie/media/284379/0deb3b4d-58be-4b7a-b523-061e067bc7e4.pdf,284379
ee6ea-longford-westmeath,Longford Westmeath,7e71a-smyth-dave,"Smyth, Dave",https://www.sipo.ie/en/collection/7e71a-smyth-dave/,donation_statement,"Smyth, Dave - GE 2024 Donation Statement",https://assets.sipo.ie/media/284802/cd7059e0-8531-4838-97c7-96536df576f6.pdf,284802
ee6ea-longford-westmeath,Longford Westmeath,7e71a-smyth-dave,"Smyth, Dave",https://www.sipo.ie/en/collection/7e71a-smyth-dave/,expense_statement,"Smyth, Dave - GE 2024 Expense Statement",https://assets.sipo.ie/media/284801/1cdda136-a62a-4978-abfc-98cbb9848feb.pdf,284801
ee6ea-longford-westmeath,Longford Westmeath,85526-heavin-louise,"Heavin, Louise",https://www.sipo.ie/en/collection/85526-heavin-louise/,donation_statement,"Heavin, Louise - GE 2024 Donation Statement",https://assets.sipo.ie/media/284969/db5da177-1cad-4c84-904d-2eddaf3f7ccb.pdf,284969
ee6ea-longford-westmeath,Longford Westmeath,85526-heavin-louise,"Heavin, Louise",https://www.sipo.ie/en/collection/85526-heavin-louise/,expense_statement,"Heavin, Louise - GE 2024 Expense Statement",https://assets.sipo.ie/media/284970/ce1bf73f-8b0c-49f2-a57c-56417184fda9.pdf,284970
ee6ea-longford-westmeath,Longford Westmeath,97751-maguire-margaret-alacoque,"Maguire, Margaret Alacoque",https://www.sipo.ie/en/collection/97751-maguire-margaret-alacoque/,donation_statement,"Maguire, Margaret Alacoque - GE 2024 Donation Statement",https://assets.sipo.ie/media/285779/1872f1b1-129b-4e5d-957d-113f8f338e29.pdf,285779
ee6ea-longford-westmeath,Longford Westmeath,97751-maguire-margaret-alacoque,"Maguire, Margaret Alacoque",https://www.sipo.ie/en/collection/97751-maguire-margaret-alacoque/,expense_statement,"Maguire, Margaret Alacoque - GE 2024 Expense Statement",https://assets.sipo.ie/media/285778/21849b3c-d7a4-4ddc-838f-99d957ea96fe.pdf,285778
ee6ea-longford-westmeath,Longford Westmeath,a6658-okeke-carol,"Okeke, Carol",https://www.sipo.ie/en/collection/a6658-okeke-carol/,donation_statement,"Okeke, Carol - GE 2024 Donation Statement",https://assets.sipo.ie/media/285663/380e472c-dc7a-4dcf-ac78-6f0cc7bee7e9.pdf,285663
ee6ea-longford-westmeath,Longford Westmeath,e862c-jackson-donal,"Jackson, Donal",https://www.sipo.ie/en/collection/e862c-jackson-donal/,donation_statement,"Jackson, Donal - GE 2024 Donation Statement",https://assets.sipo.ie/media/284974/42971147-3e90-4fb7-9b99-cb3d72efed54.pdf,284974
ee6ea-longford-westmeath,Longford Westmeath,e862c-jackson-donal,"Jackson, Donal",https://www.sipo.ie/en/collection/e862c-jackson-donal/,expense_statement,"Jackson, Donal - GE 2024 Expense Statement",https://assets.sipo.ie/media/284975/e9ec8281-685d-4119-9118-aa87e5078567.pdf,284975
ee6ea-longford-westmeath,Longford Westmeath,edd77-warnock-gerry,"Warnock, Gerry",https://www.sipo.ie/en/collection/edd77-warnock-gerry/,donation_statement,"Warnock, Gerry - GE 2024 Donation Statement",https://assets.sipo.ie/media/284433/a767d9b4-cd8d-446a-954c-54a66da1f13e.pdf,284433
ee6ea-longford-westmeath,Longford Westmeath,edd77-warnock-gerry,"Warnock, Gerry",https://www.sipo.ie/en/collection/edd77-warnock-gerry/,expense_statement,"Warnock, Gerry - GE 2024 Expense Statement",https://assets.sipo.ie/media/284435/9c9b91b3-6bfa-4579-a300-9ddcabf1585a.pdf,284435
ee6ea-longford-westmeath,Longford Westmeath,f21c6-campion-barry,"Campion, Barry",https://www.sipo.ie/en/collection/f21c6-campion-barry/,donation_statement,"Campion, Barry - GE 2024 Donation Statement",https://assets.sipo.ie/media/285641/abad4093-fb41-4c24-b9f5-254fd6f948dd.pdf,285641
ee6ea-longford-westmeath,Longford Westmeath,f21c6-campion-barry,"Campion, Barry",https://www.sipo.ie/en/collection/f21c6-campion-barry/,expense_statement,"Campion, Barry - GE 2024 Expense Statement",https://assets.sipo.ie/media/285640/927c1997-7e6d-415c-9a4f-558cc5763d92.pdf,285640
ee6ea-longford-westmeath,Longford Westmeath,f4df0-oneill-laura,"O'Neill, Laura",https://www.sipo.ie/en/collection/f4df0-oneill-laura/,donation_statement,"O'Neill, Laura - GE 2024 Donation Statement",https://assets.sipo.ie/media/285666/e87824e8-b5ac-4fe8-a36b-f9cd49735fda.pdf,285666
ee6ea-longford-westmeath,Longford Westmeath,f4df0-oneill-laura,"O'Neill, Laura",https://www.sipo.ie/en/collection/f4df0-oneill-laura/,expense_statement,"O'Neill, Laura - GE 2024 Expense Statement",https://assets.sipo.ie/media/285665/3c45ba62-d4bb-489a-b68d-1b5af764bf08.pdf,285665
f2238-carlow-kilkenny,Carlow Kilkenny,14305-gladney-knox-aine,"Gladney Knox, Áine",https://www.sipo.ie/en/collection/14305-gladney-knox-aine/,donation_statement,"Gladney Knox, Áine - GE 2024 Donation Statement",https://assets.sipo.ie/media/284293/401ab84a-64fd-499e-a282-f49a5493e3bd.pdf,284293
f2238-carlow-kilkenny,Carlow Kilkenny,14305-gladney-knox-aine,"Gladney Knox, Áine",https://www.sipo.ie/en/collection/14305-gladney-knox-aine/,expense_statement,"Gladney Knox, Áine - GE 2024 Expense Statement",https://assets.sipo.ie/media/284205/d0c6225c-afff-4d4b-a2a3-7a194425933d.pdf,284205
f2238-carlow-kilkenny,Carlow Kilkenny,1f734-noonan-malcolm,"Noonan, Malcolm",https://www.sipo.ie/en/collection/1f734-noonan-malcolm/,donation_statement,"Noonan, Malcolm - GE 2024 Donation Statement",https://assets.sipo.ie/media/285306/b503924e-3ae8-498b-bad0-c1e9716d2ebf.pdf,285306
f2238-carlow-kilkenny,Carlow Kilkenny,1f734-noonan-malcolm,"Noonan, Malcolm",https://www.sipo.ie/en/collection/1f734-noonan-malcolm/,expense_statement,"Noonan, Malcolm - GE 2024 Expense Statement",https://assets.sipo.ie/media/285788/be92ec10-ef49-4f4b-9691-b13ec7f1e034.pdf,285788
f2238-carlow-kilkenny,Carlow Kilkenny,27f8c-wallace-adrienne,"Wallace, Adrienne",https://www.sipo.ie/en/collection/27f8c-wallace-adrienne/,donation_statement,"Wallace, Adrienne - GE 2024 Donation Statement",https://assets.sipo.ie/media/285212/ac226b5a-144d-4952-946b-694c88739008.pdf,285212
f2238-carlow-kilkenny,Carlow Kilkenny,27f8c-wallace-adrienne,"Wallace, Adrienne",https://www.sipo.ie/en/collection/27f8c-wallace-adrienne/,expense_statement,"Wallace, Adrienne - GE 2024 Expense Statement",https://assets.sipo.ie/media/285211/a01b92af-c456-41c9-aa55-0cf79350feb1.pdf,285211
f2238-carlow-kilkenny,Carlow Kilkenny,30f9c-stephenson-patricia,"Stephenson, Patricia",https://www.sipo.ie/en/collection/30f9c-stephenson-patricia/,donation_statement,"Stephenson, Patricia - GE Donation Statement",https://assets.sipo.ie/media/285917/09334f3d-c4ae-444d-a185-d3ad4752c789.pdf,285917
f2238-carlow-kilkenny,Carlow Kilkenny,30f9c-stephenson-patricia,"Stephenson, Patricia",https://www.sipo.ie/en/collection/30f9c-stephenson-patricia/,expense_statement,"Stephenson, Patricia - GE 2024 Expense Statement",https://assets.sipo.ie/media/285293/3dfa66ab-4c43-4285-a1ac-eccdffde6b86.pdf,285293
f2238-carlow-kilkenny,Carlow Kilkenny,40909-walsh-noel-g,"Walsh, Noel G.",https://www.sipo.ie/en/collection/40909-walsh-noel-g/,donation_statement,"Walsh, Noel G. - GE 2024 Donation Statement",https://assets.sipo.ie/media/284798/0a0956f8-75d1-46b5-8a33-fe2bbc54421d.pdf,284798
f2238-carlow-kilkenny,Carlow Kilkenny,40909-walsh-noel-g,"Walsh, Noel G.",https://www.sipo.ie/en/collection/40909-walsh-noel-g/,expense_statement,"Walsh, Noel G. - GE 2024 Expense Statement",https://assets.sipo.ie/media/284799/b8494acf-9b6c-4b71-a46c-83cb06da9043.pdf,284799
f2238-carlow-kilkenny,Carlow Kilkenny,51861-egan-david,"Egan, David",https://www.sipo.ie/en/collection/51861-egan-david/,donation_statement,Egan David - GE 2024 Donation Statement,https://assets.sipo.ie/media/285739/0d2ff7ab-8507-4795-8391-b496b3939219.pdf,285739
f2238-carlow-kilkenny,Carlow Kilkenny,51861-egan-david,"Egan, David",https://www.sipo.ie/en/collection/51861-egan-david/,expense_statement,"Egan, David - GE 2024 Expense Statement",https://assets.sipo.ie/media/286001/7b935ed1-ce51-4aaf-a314-3c5ec5b7fb24.pdf,286001
f2238-carlow-kilkenny,Carlow Kilkenny,5eae8-oneill-gary,"O'Neill, Gary",https://www.sipo.ie/en/collection/5eae8-oneill-gary/,donation_statement,"O'Neill, Gary - GE2024 Donation Statement",https://assets.sipo.ie/media/285794/fa2f3769-e42a-4b45-a3b6-44fe080556eb.pdf,285794
f2238-carlow-kilkenny,Carlow Kilkenny,5eae8-oneill-gary,"O'Neill, Gary",https://www.sipo.ie/en/collection/5eae8-oneill-gary/,expense_statement,"O'Neill, Gary - GE 2024 Expense Statement",https://assets.sipo.ie/media/285633/68c53850-6516-4bac-b4a0-88670f3887ca.pdf,285633
f2238-carlow-kilkenny,Carlow Kilkenny,62707-doyle-michael,"Doyle, Michael",https://www.sipo.ie/en/collection/62707-doyle-michael/,donation_statement,"Doyle, Michael GE 2024 Donation Statement",https://assets.sipo.ie/media/285310/6093225d-e2f3-4724-9108-1e918ed42b8a.pdf,285310
f2238-carlow-kilkenny,Carlow Kilkenny,62707-doyle-michael,"Doyle, Michael",https://www.sipo.ie/en/collection/62707-doyle-michael/,expense_statement,"Doyle, Michael GE 2024 Expense Statement",https://assets.sipo.ie/media/284959/a30af6e0-5582-479e-9a16-6a8f7eff99f8.pdf,284959
f2238-carlow-kilkenny,Carlow Kilkenny,74525-healy-tom,"Healy, Tom",https://www.sipo.ie/en/collection/74525-healy-tom/,donation_statement,"Healy, Tom - GE 2024 Donation Statement",https://assets.sipo.ie/media/284661/3ca01c05-5960-477e-9460-27f5f3c6e696.pdf,284661
f2238-carlow-kilkenny,Carlow Kilkenny,74525-healy-tom,"Healy, Tom",https://www.sipo.ie/en/collection/74525-healy-tom/,expense_statement,"Healy, Tom - GE 2024 Expense Statement",https://assets.sipo.ie/media/284662/d417b4d5-acb3-4004-af04-20de77310951.pdf,284662
f2238-carlow-kilkenny,Carlow Kilkenny,8b2b5-murnane-oconnor-jennifer,"Murnane O'Connor, Jennifer",https://www.sipo.ie/en/collection/8b2b5-murnane-oconnor-jennifer/,expense_statement,"Murnane O'Connor, Jennifer - GE 2024 Expense Statement",https://assets.sipo.ie/media/284218/49e4ebe8-317b-463a-853b-ee001c3eea67.pdf,284218
f2238-carlow-kilkenny,Carlow Kilkenny,98b4f-newsome-drennan-natasha,"Newsome Drennan, Natasha",https://www.sipo.ie/en/collection/98b4f-newsome-drennan-natasha/,expense_statement,"Newsome Drennan, Natasha - GE 2024 Expense Statement",https://assets.sipo.ie/media/284199/4bd7aaea-2af7-463b-ae15-e327b3c8add9.pdf,284199
f2238-carlow-kilkenny,Carlow Kilkenny,ada32-oleary-sean,"O'Leary, Sean",https://www.sipo.ie/en/collection/ada32-oleary-sean/,donation_statement,"O'Leary, Sean - GE 2024 Donation Statement",https://assets.sipo.ie/media/286036/2342f29f-2072-4223-952e-f9593e117df4.pdf,286036
f2238-carlow-kilkenny,Carlow Kilkenny,ada32-oleary-sean,"O'Leary, Sean",https://www.sipo.ie/en/collection/ada32-oleary-sean/,expense_statement,"O'Leary, Sean - GE 2024 Expenses Statement",https://assets.sipo.ie/media/286035/f22b0061-44a1-4955-8ba2-c43651d07823.pdf,286035
f2238-carlow-kilkenny,Carlow Kilkenny,c39f6-cleere-peter-chap,"Cleere, Peter Chap",https://www.sipo.ie/en/collection/c39f6-cleere-peter-chap/,expense_statement,"Cleere, Peter Chap - GE 2024 Expense Statement",https://assets.sipo.ie/media/284009/8e986178-bd9d-453b-ace1-6271c6bd6a24.pdf,284009
f2238-carlow-kilkenny,Carlow Kilkenny,cd3ec-mcguinness-john,"McGuinness, John",https://www.sipo.ie/en/collection/cd3ec-mcguinness-john/,expense_statement,"McGuinness, John - GE 2024 Expense Statement",https://assets.sipo.ie/media/284006/6f7b2288-71e0-4324-b504-6ac8aabcafeb.pdf,284006
f2238-carlow-kilkenny,Carlow Kilkenny,d02df-callaghan-catherine,"Callaghan, Catherine",https://www.sipo.ie/en/collection/d02df-callaghan-catherine/,expense_statement,"Callaghan, Catherine GE 2024 Election Expense Statement",https://assets.sipo.ie/media/285096/2b4fd5c7-bf78-4177-9549-9f2170dd8d25.pdf,285096
f2238-carlow-kilkenny,Carlow Kilkenny,dc960-o-hargain-sean,"Ó’ hArgáin, Seán",https://www.sipo.ie/en/collection/dc960-o-hargain-sean/,donation_statement,"Ó’ hArgáin, Seán GE 2024 Donation Statement",https://assets.sipo.ie/media/285125/8f27f58a-f78b-4505-95be-941592d901c7.pdf,285125
f2238-carlow-kilkenny,Carlow Kilkenny,dc960-o-hargain-sean,"Ó’ hArgáin, Seán",https://www.sipo.ie/en/collection/dc960-o-hargain-sean/,expense_statement,"Ó’ hArgáin, Seán GE 2024 Expense Statement",https://assets.sipo.ie/media/285126/fde7c55b-a87c-4103-b1a3-aef5ccc1e738.pdf,285126
f2238-carlow-kilkenny,Carlow Kilkenny,e1b22-fitzgerald-david,"Fitzgerald, David",https://www.sipo.ie/en/collection/e1b22-fitzgerald-david/,donation_statement,"Fitzgerald, David GE 2024 Donation Statement",https://assets.sipo.ie/media/285421/9b22c243-9e3c-42ff-94ff-8eb7fbe2d425.pdf,285421
f2238-carlow-kilkenny,Carlow Kilkenny,e1b22-fitzgerald-david,"Fitzgerald, David",https://www.sipo.ie/en/collection/e1b22-fitzgerald-david/,expense_statement,"Fitzgerald, David GE 2024 Expense Statement",https://assets.sipo.ie/media/284961/61aa9903-beab-437a-a15f-57b6e806b754.pdf,284961
f2238-carlow-kilkenny,Carlow Kilkenny,ef0ed-donohoe-orla,"Donohoe, Orla",https://www.sipo.ie/en/collection/ef0ed-donohoe-orla/,donation_statement,"Donohoe, Orla - GE 2024 Donation Statement",https://assets.sipo.ie/media/285786/15669e71-7c96-4c5f-aad8-d9f32fba7055.pdf,285786
f2238-carlow-kilkenny,Carlow Kilkenny,ef0ed-donohoe-orla,"Donohoe, Orla",https://www.sipo.ie/en/collection/ef0ed-donohoe-orla/,expense_statement,"Donohoe, Orla - GE 2024 Expense Statement",https://assets.sipo.ie/media/284620/a6a02f5b-d67e-4a45-bdca-cd98d621aefc.pdf,284620
f2238-carlow-kilkenny,Carlow Kilkenny,fadb4-mcguinness-eugene,"McGuinness, Eugene",https://www.sipo.ie/en/collection/fadb4-mcguinness-eugene/,donation_statement,"McGuinness, Eugene - GE 2024 Donation Statement",https://assets.sipo.ie/media/284664/1a94ce4d-762f-4d25-94c9-3f2c8123f375.pdf,284664
f2238-carlow-kilkenny,Carlow Kilkenny,fadb4-mcguinness-eugene,"McGuinness, Eugene",https://www.sipo.ie/en/collection/fadb4-mcguinness-eugene/,expense_statement,"McGuinness, Eugene - GE 2024 Expense Statement",https://assets.sipo.ie/media/284794/f4d7f0d0-fa93-4d6e-9fb0-efd77de44511.pdf,284794
f5c47-dublin-north-west,Dublin North West,177bc-mcauliffe-paul,"McAuliffe, Paul",https://www.sipo.ie/en/collection/177bc-mcauliffe-paul/,expense_statement,"McAuliffe, Paul - GE 2024 Expense Statement",https://assets.sipo.ie/media/284028/cde5d3df-755e-4a21-8075-1a9ba94bedc9.pdf,284028
f5c47-dublin-north-west,Dublin North West,2cf05-croft-ian,"Croft, Ian",https://www.sipo.ie/en/collection/2cf05-croft-ian/,donation_statement,"Croft, Ian - GE 2024 Donation Statement",https://assets.sipo.ie/media/285597/83e78601-de98-461c-8607-cfcda155d033.pdf,285597
f5c47-dublin-north-west,Dublin North West,2cf05-croft-ian,"Croft, Ian",https://www.sipo.ie/en/collection/2cf05-croft-ian/,expense_statement,"Croft, Ian - GE 2024 Expense Statement",https://assets.sipo.ie/media/285596/a5ece457-1e18-40c9-8e86-0781010eb5c2.pdf,285596
f5c47-dublin-north-west,Dublin North West,2fb91-rock-noel,"Rock, Noel",https://www.sipo.ie/en/collection/2fb91-rock-noel/,donation_statement,"Rock, Noel - GE 2024 Donation Statement",https://assets.sipo.ie/media/285829/4f385a79-161b-48c7-bf78-d5988962357e.pdf,285829
f5c47-dublin-north-west,Dublin North West,2fb91-rock-noel,"Rock, Noel",https://www.sipo.ie/en/collection/2fb91-rock-noel/,expense_statement,"Rock, Noel GE 2024 Expense Statement",https://assets.sipo.ie/media/285100/1a7673a5-d3f8-4ba6-8dba-17c979e7bf77.pdf,285100
f5c47-dublin-north-west,Dublin North West,33f63-nisbet-john,"Nisbet, John",https://www.sipo.ie/en/collection/33f63-nisbet-john/,donation_statement,"Nisbet, John - GE 2024 Donation Statement",https://assets.sipo.ie/media/285075/34c1cf1f-15e8-465b-92b7-8b005c2e2980.pdf,285075
f5c47-dublin-north-west,Dublin North West,33f63-nisbet-john,"Nisbet, John",https://www.sipo.ie/en/collection/33f63-nisbet-john/,expense_statement,"Nisbet, John - GE 2024 Expense Statement",https://assets.sipo.ie/media/285076/5d64d3b0-edb6-40f0-bd41-a6cdca8192ef.pdf,285076
f5c47-dublin-north-west,Dublin North West,81ca0-ellis-dessie,"Ellis, Dessie",https://www.sipo.ie/en/collection/81ca0-ellis-dessie/,expense_statement,"Ellis, Dessie - GE 2024 Expense Statement",https://assets.sipo.ie/media/284242/0e738424-0706-4a8e-89df-81f05d3ca737.pdf,284242
f5c47-dublin-north-west,Dublin North West,91c6f-conroy-caroline,"Conroy, Caroline",https://www.sipo.ie/en/collection/91c6f-conroy-caroline/,donation_statement,"Conroy, Caroline - GE 2024 Donation Statement",https://assets.sipo.ie/media/284589/9e5f9d10-c549-4a3f-96bd-8695dd82f120.pdf,284589
f5c47-dublin-north-west,Dublin North West,91c6f-conroy-caroline,"Conroy, Caroline",https://www.sipo.ie/en/collection/91c6f-conroy-caroline/,expense_statement,"Conroy, Caroline - GE 2024 Expenses Statement",https://assets.sipo.ie/media/284590/672c770c-b801-4eef-8179-5f9ac1c12660.pdf,284590
f5c47-dublin-north-west,Dublin North West,9aff9-reddy-conor,"Reddy, Conor",https://www.sipo.ie/en/collection/9aff9-reddy-conor/,donation_statement,"Reddy, Conor - GE 2024 Donation Statement",https://assets.sipo.ie/media/285215/fa66228a-09a9-4fee-af2a-d7f28e48af7f.pdf,285215
f5c47-dublin-north-west,Dublin North West,9aff9-reddy-conor,"Reddy, Conor",https://www.sipo.ie/en/collection/9aff9-reddy-conor/,expense_statement,"Reddy, Conor - GE 2024 Expense Statement",https://assets.sipo.ie/media/285214/0cdc3428-b447-489c-8d48-44df7c53d3dd.pdf,285214
f5c47-dublin-north-west,Dublin North West,a12c9-mcmanus-edward,"McManus, Edward",https://www.sipo.ie/en/collection/a12c9-mcmanus-edward/,donation_statement,"McManus, Edward - GE 2024 Donation Statement",https://assets.sipo.ie/media/285708/c1321a35-6d42-4ab6-a33c-24d401a8119e.pdf,285708
f5c47-dublin-north-west,Dublin North West,a12c9-mcmanus-edward,"McManus, Edward",https://www.sipo.ie/en/collection/a12c9-mcmanus-edward/,expense_statement,"McManus, Edward - GE 2024 Expense Statement",https://assets.sipo.ie/media/285710/dadd0fb1-f07d-431c-bc71-ee4f84c1f29c.pdf,285710
f5c47-dublin-north-west,Dublin North West,a1f89-hearne-rory,"Hearne, Rory",https://www.sipo.ie/en/collection/a1f89-hearne-rory/,expense_statement,"Hearne, Rory GE 2024 Expense Statement",https://assets.sipo.ie/media/285571/19446023-8ecd-451d-8491-a2e4867d577b.pdf,285571
f5c47-dublin-north-west,Dublin North West,a73ee-pepper-gavin,"Pepper, Gavin",https://www.sipo.ie/en/collection/a73ee-pepper-gavin/,expense_statement,"Pepper, Gavin GE 2024 Expense Statement",https://assets.sipo.ie/media/285568/c4ca7721-723b-457e-99b5-c61326114e64.pdf,285568
f5c47-dublin-north-west,Dublin North West,b6316-mac-dubhghlais-diarmuid,"Mac Dubhghlais, Diarmuid",https://www.sipo.ie/en/collection/b6316-mac-dubhghlais-diarmuid/,donation_statement,"Mac Dubhghlais, Diarmuid - GE 2024 Donation Statement",https://assets.sipo.ie/media/284858/62322d78-e7cc-41d5-889e-85d89df4d713.pdf,284858
f5c47-dublin-north-west,Dublin North West,b6316-mac-dubhghlais-diarmuid,"Mac Dubhghlais, Diarmuid",https://www.sipo.ie/en/collection/b6316-mac-dubhghlais-diarmuid/,expense_statement,"Mac Dubhghlais, Diarmuid - GE 2024 Expense Statement",https://assets.sipo.ie/media/284859/f9b345fe-fb1b-438c-bfe2-924aed33515c.pdf,284859
f5c47-dublin-north-west,Dublin North West,e89e2-carney-boud-cathleen,"Carney Boud, Cathleen",https://www.sipo.ie/en/collection/e89e2-carney-boud-cathleen/,donation_statement,"Carney Boud, Cathleen - GE 2024 Donation Statement",https://assets.sipo.ie/media/284299/7e23d7b7-d2df-4608-bbe0-af482093f8d8.pdf,284299
f5c47-dublin-north-west,Dublin North West,e89e2-carney-boud-cathleen,"Carney Boud, Cathleen",https://www.sipo.ie/en/collection/e89e2-carney-boud-cathleen/,expense_statement,"Carney Boud, Cathleen - GE 2024 Expense Statement",https://assets.sipo.ie/media/284300/db732061-4b4a-4ba0-8d0d-2897e5862016.pdf,284300
f77d2-dublin-south-west,Dublin South West,0856e-lahart-john,"Lahart, John",https://www.sipo.ie/en/collection/0856e-lahart-john/,expense_statement,"Lahart, John - GE 2024 Expense Statement",https://assets.sipo.ie/media/284047/63dbcdbe-7740-477d-9c8c-779e26af106d.pdf,284047
f77d2-dublin-south-west,Dublin South West,14427-duffy-francis,"Duffy, Francis",https://www.sipo.ie/en/collection/14427-duffy-francis/,donation_statement,"Duffy, Francis GE 2024 Donation Statement",https://assets.sipo.ie/media/284977/972e5ffb-63a3-4672-b84b-0ff699321667.pdf,284977
